Comment,Designator,Footprint,LCSC Part #
0.1uF,C5 C7 C10 C11 C12 C13 C14 C15 C18 C19 C22 C23 C25 C26 C27 C28 C30 C31 C32 C33 C34 C35 C36 C37 C38 C39 C40 C41 C42 C43 C44 C45 C46 C47 C48 C49 C50 C51 C52 C53 C55 C56 C57 C58 C59 C60 C61 C62 C63 C64 C65 C66 C67 C68 C69 C70 C71 C72 C73 C74 C75 C76 C77 C78 C79 C81 C82,0603-CAP,
1K,R1 R2,0603,
1uF,C3 C8 C9 C17 C20 C21 C24 C84,1206,
4K7,R3,R1206,
10nF,C4,0603-CAP,
22uF,C16 C54,1206,
BC817-40,T1,SOT23-BEC,
CAY16-103J4LF,RN5 RN1 RN4,RESCAXE80P320X160-8N,
CAY16-220J4LF,RN6 RN7 RN8 RN9 RN10 RN11 RN12 RN13,RESCAXE80P320X160-8N,
